utc,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2018-11-26 18:00:00,11,18,0,3.7,10866.0,11573.0,1784.5925925925912
2018-11-26 19:00:00,11,19,0,3.535,10404.0,11008.0,1574.3703703703704
2018-11-26 20:00:00,11,20,0,3.384,10000.0,10470.0,1406.666666666666
2018-11-26 21:00:00,11,21,0,3.261,9992.0,10372.0,1302.5925925925912
2018-11-26 22:00:00,11,22,0,3.128,9985.0,10159.0,1270.333333333334
2018-11-26 23:00:00,11,23,0,2.995,9522.0,9626.0,1327.2592592592591
2018-11-27 00:00:00,11,0,1,2.91,9057.0,9153.0,1055.1851851851843
2018-11-27 01:00:00,11,1,1,2.848,8666.0,8918.0,1073.1481481481478
2018-11-27 02:00:00,11,2,1,2.797,8509.0,8821.0,1149.0370370370374
2018-11-27 03:00:00,11,3,1,2.685,8404.0,8915.0,1272.4814814814818
2018-11-27 04:00:00,11,4,1,2.545,8442.0,9307.0,1624.0370370370365
2018-11-27 05:00:00,11,5,1,2.45,8583.0,10482.0,2465.296296296296
2018-11-27 06:00:00,11,6,1,2.33,8851.0,11564.0,3029.148148148148
2018-11-27 07:00:00,11,7,1,2.225,9241.0,11821.0,2922.259259259259
2018-11-27 08:00:00,11,8,1,2.423,9863.0,11987.0,2597.7037037037044
2018-11-27 09:00:00,11,9,1,2.846,10189.0,12031.0,2355.8888888888887
2018-11-27 10:00:00,11,10,1,3.563,10617.0,12163.0,2323.6296296296296
2018-11-27 11:00:00,11,11,1,4.325,10704.0,11933.0,2148.4814814814818
2018-11-27 12:00:00,11,12,1,5.111,10407.0,11920.0,2289.0370370370365
2018-11-27 13:00:00,11,13,1,5.591,10243.0,11797.0,2282.814814814816
2018-11-27 14:00:00,11,14,1,5.549,10236.0,11961.0,2279.4074074074088
2018-11-27 15:00:00,11,15,1,4.09,10405.0,12105.0,2343.296296296296
2018-11-27 16:00:00,11,16,1,3.01,10944.0,12600.0,2257.9629629629635
2018-11-27 17:00:00,11,17,1,2.853,11067.0,12538.0,1870.1851851851843
2018-11-27 18:00:00,11,18,1,2.677,10741.0,12092.0,1580.5925925925912
2018-11-27 19:00:00,11,19,1,2.62,10492.0,11534.0,1389.3703703703704
2018-11-27 20:00:00,11,20,1,2.804,10134.0,10860.0,1156.666666666666
2018-11-27 21:00:00,11,21,1,3.057,9982.0,10881.0,1155.5925925925912
2018-11-27 22:00:00,11,22,1,3.294,9879.0,10586.0,1026.333333333334
2018-11-27 23:00:00,11,23,1,3.502,9516.0,10047.0,916.2592592592592
2018-11-28 00:00:00,11,0,2,3.708,9098.0,9537.0,696.1851851851843
2018-11-28 01:00:00,11,1,2,3.915,8822.0,9313.0,685.1481481481478
2018-11-28 02:00:00,11,2,2,4.084,8690.0,9161.0,746.0370370370374
2018-11-28 03:00:00,11,3,2,4.232,8753.0,9136.0,892.4814814814818
2018-11-28 04:00:00,11,4,2,4.293,9334.0,9600.0,1289.0370370370365
2018-11-28 05:00:00,11,5,2,4.31,10560.0,10745.0,2127.296296296296
2018-11-28 06:00:00,11,6,2,4.325,11697.0,11798.0,2751.148148148148
2018-11-28 07:00:00,11,7,2,4.349,11946.0,11960.0,2615.259259259259
2018-11-28 08:00:00,11,8,2,4.561,12253.0,12012.0,2384.7037037037044
2018-11-28 09:00:00,11,9,2,5.069,12265.0,11866.0,2174.8888888888887
2018-11-28 10:00:00,11,10,2,5.854,12383.0,11861.0,2084.6296296296296
2018-11-28 11:00:00,11,11,2,6.694,12225.0,11681.0,1880.4814814814813
2018-11-28 12:00:00,11,12,2,7.371,12253.0,11787.0,2173.0370370370365
2018-11-28 13:00:00,11,13,2,7.765,12125.0,11870.0,2302.814814814816
2018-11-28 14:00:00,11,14,2,7.811,12177.0,11966.0,2379.4074074074088
2018-11-28 15:00:00,11,15,2,7.679,12280.0,11985.0,2305.296296296296
2018-11-28 16:00:00,11,16,2,7.441,12743.0,12503.0,2031.9629629629635
2018-11-28 17:00:00,11,17,2,7.278,12710.0,12472.0,1600.1851851851843
2018-11-28 18:00:00,11,18,2,7.138,12220.0,11979.0,1353.5925925925912
2018-11-28 19:00:00,11,19,2,7.103,11591.0,11431.0,1167.3703703703704
2018-11-28 20:00:00,11,20,2,7.231,11001.0,10850.0,930.666666666666
2018-11-28 21:00:00,11,21,2,7.509,10883.0,10801.0,919.5925925925912
2018-11-28 22:00:00,11,22,2,7.786,10730.0,10616.0,790.3333333333339
2018-11-28 23:00:00,11,23,2,7.911,10224.0,10036.0,766.2592592592591
2018-11-29 00:00:00,11,0,3,8.003,9735.0,9710.0,562.1851851851843
2018-11-29 01:00:00,11,1,3,8.133,9432.0,9405.0,514.1481481481478
2018-11-29 02:00:00,11,2,3,8.094,9331.0,9289.0,471.0370370370374
2018-11-29 03:00:00,11,3,3,7.94,9405.0,9414.0,564.4814814814818
2018-11-29 04:00:00,11,4,3,7.817,9876.0,9838.0,946.0370370370364
2018-11-29 05:00:00,11,5,3,7.613,11042.0,11008.0,1668.2962962962956
2018-11-29 06:00:00,11,6,3,7.356,11896.0,12042.0,2450.148148148148
2018-11-29 07:00:00,11,7,3,7.327,12122.0,12082.0,2347.259259259259
2018-11-29 08:00:00,11,8,3,7.514,12254.0,12064.0,2069.7037037037044
2018-11-29 09:00:00,11,9,3,7.78,12253.0,11858.0,1956.8888888888887
2018-11-29 10:00:00,11,10,3,8.031,12403.0,11814.0,1781.6296296296296
2018-11-29 11:00:00,11,11,3,8.453,12207.0,11504.0,1606.4814814814818
2018-11-29 12:00:00,11,12,3,9.194,12147.0,11686.0,1851.0370370370365
2018-11-29 13:00:00,11,13,3,9.964,11946.0,11599.0,1823.814814814816
2018-11-29 14:00:00,11,14,3,9.949,11955.0,11820.0,1671.4074074074088
2018-11-29 15:00:00,11,15,3,9.254,12134.0,12059.0,1846.296296296296
2018-11-29 16:00:00,11,16,3,8.758,12732.0,12729.0,1636.9629629629635
2018-11-29 17:00:00,11,17,3,8.61,12584.0,12680.0,1375.1851851851843
2018-11-29 18:00:00,11,18,3,8.545,12016.0,12200.0,1139.5925925925912
2018-11-29 19:00:00,11,19,3,8.218,11406.0,11755.0,1133.3703703703704
2018-11-29 20:00:00,11,20,3,7.84,10751.0,11120.0,986.666666666666
2018-11-29 21:00:00,11,21,3,7.639,10736.0,11050.0,889.5925925925912
2018-11-29 22:00:00,11,22,3,7.669,10486.0,10869.0,847.3333333333339
2018-11-29 23:00:00,11,23,3,7.693,9813.0,10298.0,721.2592592592591
2018-11-30 00:00:00,11,0,4,7.788,9376.0,9979.0,465.1851851851843
2018-11-30 01:00:00,11,1,4,7.87,9044.0,9689.0,471.1481481481478
2018-11-30 02:00:00,11,2,4,7.908,8928.0,9525.0,521.0370370370374
2018-11-30 03:00:00,11,3,4,7.852,9025.0,9649.0,660.4814814814818
2018-11-30 04:00:00,11,4,4,7.726,9541.0,9839.0,990.0370370370364
2018-11-30 05:00:00,11,5,4,7.563,10704.0,10977.0,1785.2962962962956
2018-11-30 06:00:00,11,6,4,7.413,11618.0,12007.0,2291.148148148148
2018-11-30 07:00:00,11,7,4,7.387,11815.0,12076.0,2213.259259259259
2018-11-30 08:00:00,11,8,4,7.896,12041.0,12113.0,1869.7037037037044
2018-11-30 09:00:00,11,9,4,8.682,12072.0,11893.0,1573.8888888888887
2018-11-30 10:00:00,11,10,4,9.428,12164.0,11894.0,1325.6296296296296
2018-11-30 11:00:00,11,11,4,10.149,11939.0,11566.0,1150.4814814814818
2018-11-30 12:00:00,11,12,4,10.788,12031.0,11456.0,1318.0370370370365
2018-11-30 13:00:00,11,13,4,11.004,11966.0,11255.0,1304.8148148148157
2018-11-30 14:00:00,11,14,4,10.483,12055.0,11347.0,1317.4074074074088
2018-11-30 15:00:00,11,15,4,9.157,12096.0,11538.0,1313.2962962962956
2018-11-30 16:00:00,11,16,4,8.382,12506.0,12089.0,1223.9629629629635
2018-11-30 17:00:00,11,17,4,8.041,12314.0,12036.0,851.1851851851843
2018-11-30 18:00:00,11,18,4,7.688,11789.0,11522.0,592.5925925925912
2018-11-30 19:00:00,11,19,4,7.278,11184.0,10976.0,563.3703703703704
2018-11-30 20:00:00,11,20,4,6.842,10525.0,10527.0,422.66666666666606
2018-11-30 21:00:00,11,21,4,6.593,10500.0,10707.0,583.5925925925912
2018-11-30 22:00:00,11,22,4,6.431,10250.0,10570.0,583.3333333333339
2018-11-30 23:00:00,11,23,4,6.185,9663.0,9996.0,523.2592592592591
2018-12-01 00:00:00,12,0,5,6.124,9242.0,9497.0,917.166666666667
2018-12-01 01:00:00,12,1,5,5.993,8873.0,9145.0,911.166666666667
2018-12-01 02:00:00,12,2,5,5.921,8653.0,8898.0,886.5
2018-12-01 03:00:00,12,3,5,5.859,8697.0,8794.0,1000.666666666667
2018-12-01 04:00:00,12,4,5,5.824,9198.0,8899.0,1002.0
2018-12-01 05:00:00,12,5,5,5.718,10245.0,9222.0,1029.666666666667
2018-12-01 06:00:00,12,6,5,5.588,11317.0,9740.0,1241.5
2018-12-01 07:00:00,12,7,5,5.501,11547.0,10176.0,1236.333333333334
2018-12-01 08:00:00,12,8,5,5.61,11726.0,10841.0,1124.5
2018-12-01 09:00:00,12,9,5,5.905,11854.0,11024.0,1027.0
2018-12-01 10:00:00,12,10,5,6.346,11861.0,11247.0,1005.666666666666
2018-12-01 11:00:00,12,11,5,6.902,11665.0,11258.0,843.5
2018-12-01 12:00:00,12,12,5,7.382,11709.0,10993.0,891.1666666666661
2018-12-01 13:00:00,12,13,5,7.678,11487.0,10742.0,956.5
2018-12-01 14:00:00,12,14,5,7.769,11347.0,10746.0,996.833333333334
2018-12-01 15:00:00,12,15,5,7.783,11637.0,10872.0,1044.833333333334
2018-12-01 16:00:00,12,16,5,7.987,12111.0,11335.0,1011.833333333334
2018-12-01 17:00:00,12,17,5,8.267,12089.0,11324.0,1005.166666666666
2018-12-01 18:00:00,12,18,5,8.409,11575.0,10866.0,877.6666666666661
2018-12-01 19:00:00,12,19,5,8.415,11150.0,10404.0,801.1666666666661
2018-12-01 20:00:00,12,20,5,8.473,10581.0,10000.0,682.6666666666661
2018-12-01 21:00:00,12,21,5,8.59,10470.0,9992.0,537.1666666666661
2018-12-01 22:00:00,12,22,5,8.672,10307.0,9985.0,406.83333333333394
2018-12-01 23:00:00,12,23,5,8.662,9618.0,9522.0,325.66666666666606
2018-12-02 00:00:00,12,0,6,8.679,9145.0,9057.0,312.16666666666697
2018-12-02 01:00:00,12,1,6,8.906,8830.0,8666.0,435.16666666666697
2018-12-02 02:00:00,12,2,6,9.307,8703.0,8509.0,493.5
2018-12-02 03:00:00,12,3,6,9.731,8793.0,8404.0,555.666666666667
2018-12-02 04:00:00,12,4,6,10.011,9242.0,8442.0,432.0
2018-12-02 05:00:00,12,5,6,10.063,10362.0,8583.0,390.66666666666697
2018-12-02 06:00:00,12,6,6,9.885,11158.0,8851.0,441.5
2018-12-02 07:00:00,12,7,6,9.95,11413.0,9241.0,315.33333333333394
2018-12-02 08:00:00,12,8,6,10.726,11526.0,9863.0,457.5
2018-12-02 09:00:00,12,9,6,11.993,11471.0,10189.0,437.0
2018-12-02 10:00:00,12,10,6,13.056,11405.0,10617.0,491.66666666666606
2018-12-02 11:00:00,12,11,6,13.815,11209.0,10704.0,515.5
2018-12-02 12:00:00,12,12,6,14.173,11176.0,10407.0,339.16666666666606
2018-12-02 13:00:00,12,13,6,14.04,10968.0,10243.0,249.5
2018-12-02 14:00:00,12,14,6,13.549,10993.0,10236.0,224.833333333334
2018-12-02 15:00:00,12,15,6,12.774,11104.0,10405.0,448.83333333333394
2018-12-02 16:00:00,12,16,6,11.988,11698.0,10944.0,593.8333333333339
2018-12-02 17:00:00,12,17,6,11.65,11565.0,11067.0,858.1666666666661
2018-12-02 18:00:00,12,18,6,11.625,11028.0,10741.0,1076.666666666666
2018-12-02 19:00:00,12,19,6,11.722,10580.0,10492.0,874.1666666666661
2018-12-02 20:00:00,12,20,6,12.032,10017.0,10134.0,752.6666666666661
2018-12-02 21:00:00,12,21,6,12.361,10164.0,9982.0,528.1666666666661
2018-12-02 22:00:00,12,22,6,12.475,10043.0,9879.0,292.83333333333394
2018-12-02 23:00:00,12,23,6,12.211,9420.0,9516.0,148.66666666666606
2018-12-03 00:00:00,12,0,0,11.908,9030.0,9098.0,206.16666666666697
2018-12-03 01:00:00,12,1,0,11.709,8584.0,8822.0,253.16666666666697
2018-12-03 02:00:00,12,2,0,11.627,8296.0,8690.0,415.5
2018-12-03 03:00:00,12,3,0,11.591,8326.0,8753.0,674.666666666667
2018-12-03 04:00:00,12,4,0,11.62,8470.0,9334.0,1114.0
2018-12-03 05:00:00,12,5,0,11.485,8757.0,10560.0,2070.666666666667
2018-12-03 06:00:00,12,6,0,11.283,9140.0,11697.0,3097.5
2018-12-03 07:00:00,12,7,0,11.031,9587.0,11946.0,2899.333333333334
2018-12-03 08:00:00,12,8,0,11.174,9880.0,12253.0,2740.5
2018-12-03 09:00:00,12,9,0,11.769,10190.0,12265.0,2347.0
2018-12-03 10:00:00,12,10,0,12.442,10389.0,12383.0,2111.666666666666
2018-12-03 11:00:00,12,11,0,12.954,10351.0,12225.0,1878.5
2018-12-03 12:00:00,12,12,0,13.176,10320.0,12253.0,1959.166666666666
2018-12-03 13:00:00,12,13,0,13.063,10196.0,12125.0,2206.5
2018-12-03 14:00:00,12,14,0,12.566,10226.0,12177.0,2093.833333333334
2018-12-03 15:00:00,12,15,0,11.787,10363.0,12280.0,2037.833333333334
2018-12-03 16:00:00,12,16,0,11.247,10673.0,12743.0,2190.833333333334
2018-12-03 17:00:00,12,17,0,10.668,10492.0,12710.0,2371.166666666666
2018-12-03 18:00:00,12,18,0,10.015,10111.0,12220.0,2033.666666666666
2018-12-03 19:00:00,12,19,0,9.456,9753.0,11591.0,1756.166666666666
2018-12-03 20:00:00,12,20,0,9.284,9338.0,11001.0,1545.666666666666
2018-12-03 21:00:00,12,21,0,9.22,9407.0,10883.0,1344.166666666666
2018-12-03 22:00:00,12,22,0,8.942,9376.0,10730.0,1189.833333333334
2018-12-03 23:00:00,12,23,0,8.327,8867.0,10224.0,1220.666666666666
2018-12-04 00:00:00,12,0,1,7.543,8425.0,9735.0,1181.166666666667
2018-12-04 01:00:00,12,1,1,6.841,8108.0,9432.0,1305.166666666667
2018-12-04 02:00:00,12,2,1,6.257,7903.0,9331.0,1352.5
2018-12-04 03:00:00,12,3,1,5.722,7881.0,9405.0,1812.666666666667
2018-12-04 04:00:00,12,4,1,5.276,7900.0,9876.0,2185.0
2018-12-04 05:00:00,12,5,1,4.935,8118.0,11042.0,3074.666666666667
2018-12-04 06:00:00,12,6,1,4.463,8340.0,11896.0,3958.5
2018-12-04 07:00:00,12,7,1,4.056,8666.0,12122.0,3646.333333333334
2018-12-04 08:00:00,12,8,1,4.767,9213.0,12254.0,3216.5
2018-12-04 09:00:00,12,9,1,6.462,9600.0,12253.0,2587.0
2018-12-04 10:00:00,12,10,1,7.703,9875.0,12403.0,2284.666666666666
2018-12-04 11:00:00,12,11,1,8.606,10023.0,12207.0,1930.5
2018-12-04 12:00:00,12,12,1,8.87,9768.0,12147.0,1989.166666666666
2018-12-04 13:00:00,12,13,1,8.743,9489.0,11946.0,2063.5
2018-12-04 14:00:00,12,14,1,8.141,9454.0,11955.0,2408.833333333334
2018-12-04 15:00:00,12,15,1,6.938,9767.0,12134.0,2630.833333333334
2018-12-04 16:00:00,12,16,1,5.879,10255.0,12732.0,3035.833333333334
2018-12-04 17:00:00,12,17,1,5.076,10345.0,12584.0,3127.166666666666
2018-12-04 18:00:00,12,18,1,4.425,10310.0,12016.0,2874.666666666666
2018-12-04 19:00:00,12,19,1,4.01,9826.0,11406.0,2573.166666666666
2018-12-04 20:00:00,12,20,1,3.728,9408.0,10751.0,2186.666666666666
2018-12-04 21:00:00,12,21,1,3.813,9398.0,10736.0,1990.166666666666
2018-12-04 22:00:00,12,22,1,3.812,9262.0,10486.0,1686.833333333334
2018-12-04 23:00:00,12,23,1,3.454,8690.0,9813.0,1470.666666666666
2018-12-05 00:00:00,12,0,2,3.382,8319.0,9376.0,1476.166666666667
2018-12-05 01:00:00,12,1,2,3.498,7926.0,9044.0,1518.166666666667
2018-12-05 02:00:00,12,2,2,3.637,7825.0,8928.0,1683.5
2018-12-05 03:00:00,12,3,2,3.561,8000.0,9025.0,1948.666666666667
2018-12-05 04:00:00,12,4,2,3.239,8582.0,9541.0,2275.0
2018-12-05 05:00:00,12,5,2,3.163,9798.0,10704.0,3104.666666666667
2018-12-05 06:00:00,12,6,2,3.209,10996.0,11618.0,3914.5
2018-12-05 07:00:00,12,7,2,3.392,11250.0,11815.0,3750.333333333334
2018-12-05 08:00:00,12,8,2,3.982,11496.0,12041.0,3267.5
2018-12-05 09:00:00,12,9,2,5.006,11510.0,12072.0,2905.0
2018-12-05 10:00:00,12,10,2,6.049,11495.0,12164.0,2733.666666666666
2018-12-05 11:00:00,12,11,2,6.745,11386.0,11939.0,2375.5
2018-12-05 12:00:00,12,12,2,7.271,11388.0,12031.0,2577.166666666666
2018-12-05 13:00:00,12,13,2,7.7,11446.0,11966.0,2512.5
2018-12-05 14:00:00,12,14,2,7.793,11323.0,12055.0,2550.833333333334
2018-12-05 15:00:00,12,15,2,7.715,11356.0,12096.0,2610.833333333334
2018-12-05 16:00:00,12,16,2,7.661,11852.0,12506.0,2706.833333333334
2018-12-05 17:00:00,12,17,2,7.746,11858.0,12314.0,2665.166666666666
2018-12-05 18:00:00,12,18,2,7.752,11267.0,11789.0,2498.666666666666
2018-12-05 19:00:00,12,19,2,7.707,10708.0,11184.0,2242.166666666666
2018-12-05 20:00:00,12,20,2,7.859,10201.0,10525.0,2014.666666666666
2018-12-05 21:00:00,12,21,2,8.021,10214.0,10500.0,1724.166666666666
2018-12-05 22:00:00,12,22,2,8.239,10159.0,10250.0,1381.833333333334
2018-12-05 23:00:00,12,23,2,8.319,9762.0,9663.0,1198.666666666666
2018-12-06 00:00:00,12,0,3,8.455,9294.0,9242.0,1079.166666666667
2018-12-06 01:00:00,12,1,3,8.744,8978.0,8873.0,1302.166666666667
2018-12-06 02:00:00,12,2,3,8.955,8762.0,8653.0,1395.5
2018-12-06 03:00:00,12,3,3,9.247,9138.0,8697.0,1406.666666666667
2018-12-06 04:00:00,12,4,3,9.47,9653.0,9198.0,1881.0
2018-12-06 05:00:00,12,5,3,9.434,10802.0,10245.0,2673.666666666667
2018-12-06 06:00:00,12,6,3,9.346,11857.0,11317.0,3544.5
2018-12-06 07:00:00,12,7,3,9.49,11997.0,11547.0,3284.333333333334
2018-12-06 08:00:00,12,8,3,9.794,11972.0,11726.0,3058.5
2018-12-06 09:00:00,12,9,3,10.245,11750.0,11854.0,2611.0
2018-12-06 10:00:00,12,10,3,10.698,11668.0,11861.0,2444.666666666666
2018-12-06 11:00:00,12,11,3,11.196,11438.0,11665.0,2082.5
2018-12-06 12:00:00,12,12,3,11.723,11418.0,11709.0,2120.166666666666
2018-12-06 13:00:00,12,13,3,12.035,11303.0,11487.0,2173.5
2018-12-06 14:00:00,12,14,3,11.901,11638.0,11347.0,2221.833333333334
2018-12-06 15:00:00,12,15,3,11.319,11949.0,11637.0,2269.833333333334
2018-12-06 16:00:00,12,16,3,11.052,12697.0,12111.0,2503.833333333334
2018-12-06 17:00:00,12,17,3,10.931,12614.0,12089.0,2479.166666666666
2018-12-06 18:00:00,12,18,3,10.858,12108.0,11575.0,2291.666666666666
2018-12-06 19:00:00,12,19,3,10.77,11525.0,11150.0,2061.166666666666
2018-12-06 20:00:00,12,20,3,10.645,10842.0,10581.0,1832.666666666666
2018-12-06 21:00:00,12,21,3,10.509,10860.0,10470.0,1498.166666666666
2018-12-06 22:00:00,12,22,3,10.388,10656.0,10307.0,1243.833333333334
2018-12-06 23:00:00,12,23,3,10.321,10012.0,9618.0,1017.666666666666
2018-12-07 00:00:00,12,0,4,10.253,9589.0,9145.0,969.166666666667
2018-12-07 01:00:00,12,1,4,10.228,9191.0,8830.0,970.166666666667
2018-12-07 02:00:00,12,2,4,10.209,9093.0,8703.0,1160.5
2018-12-07 03:00:00,12,3,4,10.143,9274.0,8793.0,1281.666666666667
2018-12-07 04:00:00,12,4,4,10.004,9743.0,9242.0,1622.0
2018-12-07 05:00:00,12,5,4,9.798,10832.0,10362.0,2521.666666666667
2018-12-07 06:00:00,12,6,4,9.604,11813.0,11158.0,3321.5
2018-12-07 07:00:00,12,7,4,9.483,12101.0,11413.0,3298.333333333334
2018-12-07 08:00:00,12,8,4,9.523,12023.0,11526.0,2998.5
2018-12-07 09:00:00,12,9,4,9.838,12068.0,11471.0,2554.0
2018-12-07 10:00:00,12,10,4,10.297,12117.0,11405.0,2543.666666666666
2018-12-07 11:00:00,12,11,4,10.693,11883.0,11209.0,2246.5
2018-12-07 12:00:00,12,12,4,10.893,12006.0,11176.0,2240.166666666666
2018-12-07 13:00:00,12,13,4,10.796,11752.0,10968.0,2371.5
2018-12-07 14:00:00,12,14,4,10.532,11780.0,10993.0,2336.833333333334
2018-12-07 15:00:00,12,15,4,9.975,11929.0,11104.0,2482.833333333334
2018-12-07 16:00:00,12,16,4,8.756,12368.0,11698.0,2505.833333333334
2018-12-07 17:00:00,12,17,4,7.541,12152.0,11565.0,2339.166666666666
2018-12-07 18:00:00,12,18,4,6.826,11732.0,11028.0,2124.666666666666
2018-12-07 19:00:00,12,19,4,6.475,11194.0,10580.0,1810.166666666666
2018-12-07 20:00:00,12,20,4,6.064,10670.0,10017.0,1634.666666666666
2018-12-07 21:00:00,12,21,4,5.828,10594.0,10164.0,1531.166666666666
2018-12-07 22:00:00,12,22,4,5.941,10351.0,10043.0,1372.833333333334
2018-12-07 23:00:00,12,23,4,6.239,9740.0,9420.0,1191.666666666666
2018-12-08 00:00:00,12,0,5,6.395,9192.0,9030.0,1013.166666666667
2018-12-08 01:00:00,12,1,5,6.267,8975.0,8584.0,1072.166666666667
2018-12-08 02:00:00,12,2,5,6.308,8805.0,8296.0,1159.5
2018-12-08 03:00:00,12,3,5,6.684,8732.0,8326.0,1174.666666666667
2018-12-08 04:00:00,12,4,5,7.11,9349.0,8470.0,997.0
2018-12-08 05:00:00,12,5,5,7.309,10401.0,8757.0,1002.666666666667
2018-12-08 06:00:00,12,6,5,7.377,11443.0,9140.0,1285.5
2018-12-08 07:00:00,12,7,5,7.439,11635.0,9587.0,1324.333333333334
2018-12-08 08:00:00,12,8,5,7.793,11814.0,9880.0,1442.5
2018-12-08 09:00:00,12,9,5,8.575,11774.0,10190.0,1182.0
2018-12-08 10:00:00,12,10,5,9.393,11828.0,10389.0,1095.666666666666
2018-12-08 11:00:00,12,11,5,9.977,11590.0,10351.0,953.5
2018-12-08 12:00:00,12,12,5,10.299,11549.0,10320.0,863.1666666666661
2018-12-08 13:00:00,12,13,5,10.322,11413.0,10196.0,951.5
2018-12-08 14:00:00,12,14,5,10.021,11451.0,10226.0,947.833333333334
2018-12-08 15:00:00,12,15,5,9.496,11588.0,10363.0,1148.833333333334
2018-12-08 16:00:00,12,16,5,9.208,12165.0,10673.0,1237.833333333334
2018-12-08 17:00:00,12,17,5,9.26,11966.0,10492.0,1355.166666666666
2018-12-08 18:00:00,12,18,5,9.576,11525.0,10111.0,1258.666666666666
2018-12-08 19:00:00,12,19,5,9.936,11013.0,9753.0,1055.166666666666
2018-12-08 20:00:00,12,20,5,10.232,10488.0,9338.0,880.6666666666661
2018-12-08 21:00:00,12,21,5,10.239,10368.0,9407.0,638.1666666666661
2018-12-08 22:00:00,12,22,5,9.674,10213.0,9376.0,443.83333333333394
2018-12-08 23:00:00,12,23,5,9.132,9559.0,8867.0,370.66666666666606
2018-12-09 00:00:00,12,0,6,8.78,9082.0,8425.0,334.16666666666697
2018-12-09 01:00:00,12,1,6,8.457,8643.0,8108.0,429.16666666666697
2018-12-09 02:00:00,12,2,6,8.226,8570.0,7903.0,495.5
2018-12-09 03:00:00,12,3,6,8.143,8607.0,7881.0,466.66666666666697
2018-12-09 04:00:00,12,4,6,8.154,9090.0,7900.0,415.0
2018-12-09 05:00:00,12,5,6,8.15,10249.0,8118.0,364.66666666666697
2018-12-09 06:00:00,12,6,6,8.096,11220.0,8340.0,381.5
2018-12-09 07:00:00,12,7,6,8.07,11649.0,8666.0,424.33333333333394
2018-12-09 08:00:00,12,8,6,8.159,11754.0,9213.0,572.5
2018-12-09 09:00:00,12,9,6,8.376,11717.0,9600.0,648.0
2018-12-09 10:00:00,12,10,6,8.562,11927.0,9875.0,704.6666666666661
2018-12-09 11:00:00,12,11,6,8.815,11754.0,10023.0,857.5
2018-12-09 12:00:00,12,12,6,8.984,11669.0,9768.0,563.1666666666661
2018-12-09 13:00:00,12,13,6,8.879,11611.0,9489.0,485.5
2018-12-09 14:00:00,12,14,6,8.292,11566.0,9454.0,411.83333333333394
2018-12-09 15:00:00,12,15,6,7.369,11801.0,9767.0,500.83333333333394
2018-12-09 16:00:00,12,16,6,6.86,12167.0,10255.0,781.8333333333339
2018-12-09 17:00:00,12,17,6,6.643,11826.0,10345.0,1171.166666666666
2018-12-09 18:00:00,12,18,6,6.354,11358.0,10310.0,1361.666666666666
2018-12-09 19:00:00,12,19,6,6.065,10762.0,9826.0,1307.166666666666
2018-12-09 20:00:00,12,20,6,5.814,10290.0,9408.0,1229.666666666666
2018-12-09 21:00:00,12,21,6,5.394,10401.0,9398.0,928.166666666666
2018-12-09 22:00:00,12,22,6,4.907,10342.0,9262.0,734.8333333333339
2018-12-09 23:00:00,12,23,6,4.516,9733.0,8690.0,699.6666666666661
2018-12-10 00:00:00,12,0,0,4.247,9126.0,8319.0,821.166666666667
2018-12-10 01:00:00,12,1,0,3.967,8745.0,7926.0,1058.166666666667
2018-12-10 02:00:00,12,2,0,3.792,8569.0,7825.0,1109.5
2018-12-10 03:00:00,12,3,0,3.774,8500.0,8000.0,1311.666666666667
2018-12-10 04:00:00,12,4,0,3.64,8465.0,8582.0,1717.0
2018-12-10 05:00:00,12,5,0,3.493,8730.0,9798.0,2769.666666666667
2018-12-10 06:00:00,12,6,0,3.437,9184.0,10996.0,3654.5
2018-12-10 07:00:00,12,7,0,3.378,9675.0,11250.0,3488.333333333334
2018-12-10 08:00:00,12,8,0,3.98,10198.0,11496.0,3121.5
2018-12-10 09:00:00,12,9,0,5.086,10345.0,11510.0,2655.0
2018-12-10 10:00:00,12,10,0,6.021,10479.0,11495.0,2548.666666666666
2018-12-10 11:00:00,12,11,0,6.697,10461.0,11386.0,2203.5
2018-12-10 12:00:00,12,12,0,7.122,10292.0,11388.0,2351.166666666666
2018-12-10 13:00:00,12,13,0,7.24,10191.0,11446.0,2394.5
2018-12-10 14:00:00,12,14,0,6.708,10177.0,11323.0,2554.833333333334
2018-12-10 15:00:00,12,15,0,5.442,10467.0,11356.0,2812.833333333334
2018-12-10 16:00:00,12,16,0,4.732,10899.0,11852.0,3172.833333333334
2018-12-10 17:00:00,12,17,0,4.24,10842.0,11858.0,3285.166666666666
2018-12-10 18:00:00,12,18,0,3.715,10492.0,11267.0,3073.666666666666
2018-12-10 19:00:00,12,19,0,3.203,10007.0,10708.0,2721.166666666666
2018-12-10 20:00:00,12,20,0,2.666,9536.0,10201.0,2484.666666666666
2018-12-10 21:00:00,12,21,0,2.087,9508.0,10214.0,2245.166666666666
2018-12-10 22:00:00,12,22,0,1.715,9413.0,10159.0,2002.833333333334
2018-12-10 23:00:00,12,23,0,1.389,8912.0,9762.0,1837.666666666666
2018-12-11 00:00:00,12,0,1,1.13,8447.0,9294.0,1733.166666666667
2018-12-11 01:00:00,12,1,1,0.983,8102.0,8978.0,1916.166666666667
2018-12-11 02:00:00,12,2,1,0.963,7905.0,8762.0,2046.5
